Label,Image_Path
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_510593.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_13337.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_171417.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_82360.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_698978.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_160240.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_999931.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_84_8167792.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_854572.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_819300.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_685518.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_62_9427926.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_271_2741094.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_532256.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_545753.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_632211.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_197390.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_874885.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_431950.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_120301.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_295502.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_867634.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_767577.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_206418.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_767205.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_398998.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_139_7145560.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_779013.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_215458.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_369949.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_41_5262033.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_35681.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_135724.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_736923.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_129_1958429.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_178_5269215.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_538020.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_752533.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_530681.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_311366.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_392709.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_414_2553019.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_115_6861163.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_760026.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_827748.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_408_6798168.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_137325.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_184676.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_339_5738613.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_359493.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_457_2313379.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_35326.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_101132.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_925765.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_443069.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_81708.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_721654.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_577482.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_662037.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_65_1892917.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_12_6909785.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_72119.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_640241.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_877962.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_305298.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_475_3672918.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_336134.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_382678.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_390_7591032.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_779198.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_129292.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_260_4668694.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_245496.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_237000.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_456_8322185.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_260616.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_369626.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_25531.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_227_7972795.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_889102.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_702266.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_22_6242410.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_24177.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_408730.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_88262.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_47_7756585.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_436_2542299.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_972818.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_190749.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_35536.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_463350.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_102_7583303.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_82_3092352.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_196_5992398.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_988778.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_533573.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_641175.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_174_4579170.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_460_8593347.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_972824.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_2726.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_592381.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_243581.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_234_7973006.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_456328.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_460842.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_891598.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_40618.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_197797.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_158_9594757.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_195_7457938.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_33_3551241.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_402023.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_199786.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_334655.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_999701.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_757111.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_110001.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_637183.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_246_3038350.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_722203.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_895852.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_468_1128240.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_108855.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_382518.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_844776.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_409_1798000.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_733871.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_962969.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_315499.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_517943.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_9_5480762.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_848602.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_302867.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_722798.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_335775.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_949291.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_114_8057141.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_149_8661208.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_559437.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_787481.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_70491.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_548248.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_84510.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_971069.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_39735.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_873695.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_154_814753.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_459_6344902.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_290_6534184.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_76778.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_370200.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_828450.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_875743.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_109_5358476.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_519576.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_465_8761623.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_294435.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_221271.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_235562.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_649460.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_609722.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_362599.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_169_8712767.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_705093.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_3388.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_935575.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_778722.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_473_2226602.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_444_4412890.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_446884.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_620561.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_467686.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_284020.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_926253.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_612538.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_42_881407.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_74_159534.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_827830.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_358188.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_531365.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_291161.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_614388.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_960038.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_152186.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_362_3454764.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_960789.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_520056.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_788176.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_66423.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_862820.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_18843.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_307856.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_100161.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_52796.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_683999.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_36204.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_887664.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_952717.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_207852.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_23_8574206.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_262947.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_645869.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_611592.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_240502.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_441447.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_197_5276076.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_436432.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_460106.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_530043.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_566563.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_116273.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_304195.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_294586.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_255_8578680.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_600104.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_312_2877625.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_502998.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_18_6824847.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_543720.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_407_7246784.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_113492.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_354013.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_904784.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_627578.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_565095.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_296_6361541.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_27731.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_629409.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_588519.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_677575.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_481529.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_122_4598251.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_396_4781009.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_575480.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_113280.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_131_3341431.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_439_1721503.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_921869.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_147_3086771.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_360_4579853.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_127_1699314.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_938492.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_301_5060053.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_400_5851129.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_680314.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_387840.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_144680.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_311_3347332.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_681963.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_217_5512842.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_715870.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_839001.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_632203.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_762346.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_556728.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_132_4550201.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_948835.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_378856.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_874100.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_877353.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_541268.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_628266.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_272_9529519.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_692088.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_412630.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_314_3477125.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_791581.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_181250.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_947247.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_425_3474664.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_929039.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_209_5474106.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_305301.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_927799.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_527338.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_858603.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_426_91960.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_369393.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_628110.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_705928.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_944404.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_837398.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_175931.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_160482.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_648633.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_241_2187536.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_939606.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_935028.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_32922.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_104_4546435.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_748394.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_47359.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_35724.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_291_6820077.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_689537.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_916154.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_768939.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_400397.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_670804.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_952058.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_395_7000497.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_298829.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_705255.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_368266.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_543290.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_375_258899.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_399_8397298.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_969782.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_448_3143939.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_231_6549767.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_730239.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_738665.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_360821.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_482_8580373.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_745315.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_127913.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_354789.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_267_9182545.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_428155.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/aug_225_203860.jpg
platelet,../src/data/split_data/train_balanced_masked/platelet/processed_processed_PLATELET_251815.jpg
