Label,Image_Path,ImageSize,CellArea,CellPerimeter,CellCircularity
lymphocyte,../src/data/cropped_images/processed_LY_798487.jpg,129600,7753.0,345.362478017807,1.2242515303143964
lymphocyte,../src/data/cropped_images/processed_LY_445892.jpg,129600,6083.0,302.5929266214371,1.1978153191686793
lymphocyte,../src/data/cropped_images/processed_LY_591194.jpg,129600,6941.0,334.04876959323883,1.2793454958861876
lymphocyte,../src/data/cropped_images/processed_LY_480700.jpg,129600,5550.0,292.2497799396515,1.224631816695704
lymphocyte,../src/data/cropped_images/processed_LY_294248.jpg,129600,9188.0,532.641695857048,2.4571941378634103
lymphocyte,../src/data/cropped_images/processed_LY_985583.jpg,129600,5868.5,294.35028541088104,1.1748757762892514
lymphocyte,../src/data/cropped_images/processed_LY_718085.jpg,129600,7366.0,515.0437165498734,2.8658048141374075
lymphocyte,../src/data/cropped_images/processed_LY_828205.jpg,129600,4947.5,320.77669155597687,1.6550455113738176
lymphocyte,../src/data/cropped_images/processed_LY_99358.jpg,129600,6245.5,351.46298348903656,1.5739180137005897
lymphocyte,../src/data/cropped_images/processed_LY_581436.jpg,129600,7103.0,327.36247992515564,1.2006215254193795
lymphocyte,../src/data/cropped_images/processed_LY_314460.jpg,129600,7438.5,510.51680612564087,2.7882059891896627
lymphocyte,../src/data/cropped_images/processed_LY_432777.jpg,129600,8844.0,387.16146767139435,1.3487319858660982
lymphocyte,../src/data/cropped_images/processed_LY_57780.jpg,129600,5387.0,312.7350617647171,1.4447619947454116
lymphocyte,../src/data/cropped_images/processed_LY_865265.jpg,129600,8149.5,586.1147845983505,3.3544747321540545
lymphocyte,../src/data/cropped_images/processed_LY_342034.jpg,129600,6161.5,325.26197242736816,1.3663761276648645
lymphocyte,../src/data/cropped_images/processed_LY_437182.jpg,129600,9626.5,426.37467086315155,1.5028115186098538
lymphocyte,../src/data/cropped_images/processed_LY_74824.jpg,129600,4872.5,272.8355689048767,1.2157387609106964
lymphocyte,../src/data/cropped_images/processed_LY_32865.jpg,129600,5929.0,295.90663504600525,1.1752170737799883
lymphocyte,../src/data/cropped_images/processed_LY_732056.jpg,129600,7285.5,331.9482638835907,1.2035706168696116
lymphocyte,../src/data/cropped_images/processed_LY_476874.jpg,129600,5718.0,308.19090509414673,1.3218604889209256
lymphocyte,../src/data/cropped_images/processed_LY_267075.jpg,129600,6351.0,318.87719762325287,1.2740748784386675
lymphocyte,../src/data/cropped_images/processed_LY_924952.jpg,129600,6962.0,328.73506236076355,1.2352309716923864
lymphocyte,../src/data/cropped_images/processed_LY_202821.jpg,129600,6699.0,317.2203427553177,1.195369631318641
lymphocyte,../src/data/cropped_images/processed_LY_524303.jpg,129600,8021.5,674.9675962924957,4.519604118902661
lymphocyte,../src/data/cropped_images/processed_LY_577773.jpg,129600,7264.5,357.462983250618,1.3997373744642039
lymphocyte,../src/data/cropped_images/processed_LY_779080.jpg,129600,6963.0,334.04877054691315,1.2753033373041236
lymphocyte,../src/data/cropped_images/processed_LY_651718.jpg,129600,6961.0,471.3868627548218,2.540232405172099
lymphocyte,../src/data/cropped_images/processed_LY_179230.jpg,129600,6600.0,398.47517585754395,1.9144707806335823
lymphocyte,../src/data/cropped_images/processed_LY_476486.jpg,129600,5415.5,278.69343280792236,1.14131374051046
lymphocyte,../src/data/cropped_images/processed_LY_299340.jpg,129600,7666.5,355.6051193475723,1.3125897393146821
lymphocyte,../src/data/cropped_images/processed_LY_660274.jpg,129600,8147.5,377.26197242736816,1.3901185186464986
lymphocyte,../src/data/cropped_images/processed_LY_407257.jpg,129600,6399.5,387.4041084051132,1.866261671269243
lymphocyte,../src/data/cropped_images/processed_LY_324819.jpg,129600,7005.0,340.5340520143509,1.3173558020313492
lymphocyte,../src/data/cropped_images/processed_LY_891874.jpg,129600,7823.5,361.605118393898,1.3300200480276372
lymphocyte,../src/data/cropped_images/processed_LY_179585.jpg,129600,7457.0,344.0487699508667,1.2631822425678654
lymphocyte,../src/data/cropped_images/processed_LY_717775.jpg,129600,7693.0,497.2447282075882,2.557612691798075
lymphocyte,../src/data/cropped_images/processed_LY_320312.jpg,129600,7309.0,328.53405141830444,1.1751490471933081
lymphocyte,../src/data/cropped_images/processed_LY_696243.jpg,129600,7497.5,473.8305140733719,2.382976239953699
lymphocyte,../src/data/cropped_images/processed_LY_199868.jpg,129600,5138.0,319.220342874527,1.5782549333094347
lymphocyte,../src/data/cropped_images/processed_LY_519247.jpg,129600,5392.5,281.1787134408951,1.1667152139371346
lymphocyte,../src/data/cropped_images/processed_LY_557882.jpg,129600,8052.5,375.94826447963715,1.3967400012276445
lymphocyte,../src/data/cropped_images/processed_LY_966026.jpg,129600,6157.0,393.0193327665329,1.996405742463547
lymphocyte,../src/data/cropped_images/processed_LY_692569.jpg,129600,6262.0,345.8477590084076,1.5200119579030613
lymphocyte,../src/data/cropped_images/processed_LY_60114.jpg,129600,6580.0,450.7594472169876,2.457275879260384
lymphocyte,../src/data/cropped_images/processed_LY_284856.jpg,129600,6062.0,317.22034311294556,1.3209800689968991
lymphocyte,../src/data/cropped_images/processed_LY_939287.jpg,129600,6357.0,312.0487699508667,1.218941531668379
lymphocyte,../src/data/cropped_images/processed_LY_793893.jpg,129600,7708.0,522.3574261665344,2.816981381516235
lymphocyte,../src/data/cropped_images/processed_LY_782746.jpg,129600,7310.0,372.4751764535904,1.5103146259802247
lymphocyte,../src/data/cropped_images/processed_LY_187288.jpg,129600,7202.0,415.6467490196228,1.9089115029052603
lymphocyte,../src/data/cropped_images/processed_LY_815802.jpg,129600,9143.0,423.8477592468262,1.5635839335913981
lymphocyte,../src/data/cropped_images/processed_LY_636354.jpg,129600,4398.5,254.83556592464447,1.174912757185398
lymphocyte,../src/data/cropped_images/processed_LY_54448.jpg,129600,7229.5,354.29141104221344,1.381666163327704
lymphocyte,../src/data/cropped_images/processed_LY_646894.jpg,129600,6723.0,505.102592587471,3.0198559003234586
lymphocyte,../src/data/cropped_images/processed_LY_168926.jpg,129600,5023.5,291.6639940738678,1.3475638962885643
lymphocyte,../src/data/cropped_images/processed_LY_603476.jpg,129600,8184.0,475.2447284460068,2.196135497435301
lymphocyte,../src/data/cropped_images/processed_LY_568247.jpg,129600,7826.5,526.9432126283646,2.8232554565133277
lymphocyte,../src/data/cropped_images/processed_LY_283526.jpg,129600,7640.5,433.2030979394913,1.9545710562011687
lymphocyte,../src/data/cropped_images/processed_LY_998918.jpg,129600,6084.0,305.42135322093964,1.220112073510719
lymphocyte,../src/data/cropped_images/processed_LY_490073.jpg,129600,9031.0,466.4163007736206,1.9169100487429138
lymphocyte,../src/data/cropped_images/processed_LY_832073.jpg,129600,7371.5,342.9777020215988,1.2698898107020635
lymphocyte,../src/data/cropped_images/processed_LY_893656.jpg,129600,9618.0,405.1614673137665,1.358193456550495
lymphocyte,../src/data/cropped_images/processed_LY_799986.jpg,129600,6949.0,329.4213533401489,1.2427143645534593
lymphocyte,../src/data/cropped_images/processed_LY_705563.jpg,129600,7490.5,344.4335459470749,1.2603472355267118
lymphocyte,../src/data/cropped_images/processed_LY_646314.jpg,129600,5170.5,274.83556842803955,1.1625281230927398
lymphocyte,../src/data/cropped_images/processed_LY_782430.jpg,129600,5635.0,293.9066346883774,1.2198740579017857
lymphocyte,../src/data/cropped_images/processed_LY_894111.jpg,129600,8139.5,455.0609631538391,2.024564287703466
lymphocyte,../src/data/cropped_images/processed_LY_488198.jpg,129600,8195.5,412.7178169488907,1.6539452027240382
lymphocyte,../src/data/cropped_images/processed_LY_654739.jpg,129600,6992.0,324.24978053569794,1.1965975187816087
lymphocyte,../src/data/cropped_images/processed_LY_81076.jpg,129600,7807.0,485.38686311244965,2.4014966920555274
lymphocyte,../src/data/cropped_images/processed_LY_344050.jpg,129600,7026.5,342.63455617427826,1.3295767374660126
lymphocyte,../src/data/cropped_images/processed_LY_589279.jpg,129600,7380.0,331.56348872184753,1.1854061483149716
lymphocyte,../src/data/cropped_images/processed_LY_317346.jpg,129600,7731.0,562.4995620250702,3.2568581227261113
lymphocyte,../src/data/cropped_images/processed_LY_301915.jpg,129600,7671.0,338.19090485572815,1.1864843131350988
lymphocyte,../src/data/cropped_images/processed_LY_945775.jpg,129600,7792.5,376.2914103269577,1.4459788292771691
lymphocyte,../src/data/cropped_images/processed_LY_911324.jpg,129600,6464.0,348.19090616703033,1.4925319505022523
lymphocyte,../src/data/cropped_images/processed_LY_90345.jpg,129600,6799.5,365.0609630346298,1.5597103286844647
lymphocyte,../src/data/cropped_images/processed_LY_21798.jpg,129600,7642.0,439.64674842357635,2.0127546268391527
lymphocyte,../src/data/cropped_images/processed_LY_595308.jpg,129600,6535.0,314.73506236076355,1.206242978936904
lymphocyte,../src/data/cropped_images/processed_LY_514170.jpg,129600,6574.0,395.1025927066803,1.8896448812603759
lymphocyte,../src/data/cropped_images/processed_LY_849013.jpg,129600,7186.0,420.1320309638977,1.9546747825970954
lymphocyte,../src/data/cropped_images/processed_LY_158006.jpg,129600,8365.5,358.2325350046158,1.2207543628393536
lymphocyte,../src/data/cropped_images/processed_LY_598957.jpg,129600,5750.5,322.63455641269684,1.440476876946555
lymphocyte,../src/data/cropped_images/processed_LY_63391.jpg,129600,6691.5,315.32084834575653,1.1824207061509469
lymphocyte,../src/data/cropped_images/processed_LY_304716.jpg,129600,6281.0,309.4213535785675,1.2130030862536827
lymphocyte,../src/data/cropped_images/processed_LY_985627.jpg,129600,4759.0,282.24978053569794,1.3321148110195167
lymphocyte,../src/data/cropped_images/processed_LY_191979.jpg,129600,4018.0,244.79393756389618,1.186810882029869
lymphocyte,../src/data/cropped_images/processed_LY_586758.jpg,129600,6214.0,339.220342874527,1.4736103550115331
lymphocyte,../src/data/cropped_images/processed_LY_912598.jpg,129600,9337.5,718.9675970077515,4.405327057468792
lymphocyte,../src/data/cropped_images/processed_LY_301320.jpg,129600,8376.0,390.3330405950546,1.4475184122216151
lymphocyte,../src/data/cropped_images/processed_LY_772663.jpg,129600,7069.5,340.29141104221344,1.3034771201821136
lymphocyte,../src/data/cropped_images/processed_LY_141780.jpg,129600,7658.5,577.7716391086578,3.468637054232666
lymphocyte,../src/data/cropped_images/processed_LY_676405.jpg,129600,8829.5,446.37467074394226,1.7957799188615657
lymphocyte,../src/data/cropped_images/processed_LY_550491.jpg,129600,5463.5,288.00713980197906,1.2081634608547
lymphocyte,../src/data/cropped_images/processed_LY_308489.jpg,129600,5389.5,284.00713992118835,1.190968229619039
lymphocyte,../src/data/cropped_images/processed_LY_118150.jpg,129600,7768.0,517.7300088405609,2.7459182021637027
lymphocyte,../src/data/cropped_images/processed_LY_113005.jpg,129600,7508.0,417.3036026954651,1.845738368453328
lymphocyte,../src/data/cropped_images/processed_LY_779508.jpg,129600,7145.0,365.5046138763428,1.487899610118048
lymphocyte,../src/data/cropped_images/processed_LY_179009.jpg,129600,8021.0,405.1614679098129,1.6286129788726829
lymphocyte,../src/data/cropped_images/processed_LY_120168.jpg,129600,7105.0,414.617311000824,1.9253997677900347
lymphocyte,../src/data/cropped_images/processed_LY_681516.jpg,129600,6669.0,321.2203434705734,1.2312195499640373
lymphocyte,../src/data/cropped_images/processed_LY_69669.jpg,129600,5375.0,286.2497808933258,1.213115057212072
lymphocyte,../src/data/cropped_images/processed_LY_452127.jpg,129600,8365.0,354.87719643116,1.1980649909664935
lymphocyte,../src/data/cropped_images/processed_LY_209350.jpg,129600,7158.5,336.9188276529312,1.2618817760675973
lymphocyte,../src/data/cropped_images/processed_LY_448631.jpg,129600,8079.0,373.3624778985977,1.3730737616184956
lymphocyte,../src/data/cropped_images/processed_LY_613672.jpg,129600,6329.0,333.0782072544098,1.3949141418342286
lymphocyte,../src/data/cropped_images/processed_LY_221345.jpg,129600,7208.0,346.391916513443,1.3246796215892684
lymphocyte,../src/data/cropped_images/processed_LY_104155.jpg,129600,5190.0,279.0782072544098,1.1941932913637008
lymphocyte,../src/data/cropped_images/processed_LY_327708.jpg,129600,6779.5,467.0609630346298,2.5605874455538986
lymphocyte,../src/data/cropped_images/processed_LY_158602.jpg,129600,7742.0,349.705624461174,1.2570200461863685
lymphocyte,../src/data/cropped_images/processed_LY_26778.jpg,129600,7294.5,403.40410912036896,1.775314264878183
lymphocyte,../src/data/cropped_images/processed_LY_299780.jpg,129600,6852.5,321.8061295747757,1.2026235826628735
lymphocyte,../src/data/cropped_images/processed_LY_382149.jpg,129600,9555.5,545.7716385126114,2.4806108904789497
lymphocyte,../src/data/cropped_images/processed_LY_851299.jpg,129600,6609.0,334.0487697124481,1.3436128148409519
lymphocyte,../src/data/cropped_images/processed_LY_512098.jpg,129600,6250.5,412.37467074394226,2.1650071753968767
lymphocyte,../src/data/cropped_images/processed_LY_996704.jpg,129600,7105.5,352.09040129184723,1.3883656596655012
lymphocyte,../src/data/cropped_images/processed_LY_609401.jpg,129600,4670.0,265.2792180776596,1.199167122433711
lymphocyte,../src/data/cropped_images/processed_LY_404823.jpg,129600,6188.0,304.3919154405594,1.1915329538329307
lymphocyte,../src/data/cropped_images/processed_LY_371995.jpg,129600,7012.5,340.2914102077484,1.3140722218800156
lymphocyte,../src/data/cropped_images/processed_LY_909959.jpg,129600,7457.0,543.5289978981018,3.152618583210845
lymphocyte,../src/data/cropped_images/processed_LY_247228.jpg,129600,5965.5,296.977702498436,1.1764974010821787
lymphocyte,../src/data/cropped_images/processed_LY_83662.jpg,129600,5209.0,277.7645002603531,1.178661935281971
lymphocyte,../src/data/cropped_images/processed_LY_979514.jpg,129600,6543.5,328.776691198349,1.31456501500816
lymphocyte,../src/data/cropped_images/processed_LY_283524.jpg,129600,6797.5,341.462983250618,1.364985947392952
lymphocyte,../src/data/cropped_images/processed_LY_554741.jpg,129600,7440.5,563.2863583564758,3.393489284963681
lymphocyte,../src/data/cropped_images/processed_LY_680999.jpg,129600,7931.0,560.9848409891129,3.157653253614777
lymphocyte,../src/data/cropped_images/processed_LY_990177.jpg,129600,4301.5,248.20815062522888,1.1397308035839167
lymphocyte,../src/data/cropped_images/processed_LY_159509.jpg,129600,6682.0,383.5046133995056,1.7515593197176678
lymphocyte,../src/data/cropped_images/processed_LY_149732.jpg,129600,6942.0,342.6761875152588,1.34608777345387
lymphocyte,../src/data/cropped_images/processed_LY_918465.jpg,129600,7612.5,466.173660159111,2.271738262806499
lymphocyte,../src/data/cropped_images/processed_LY_377102.jpg,129600,5706.5,292.3502861261368,1.191865807495397
lymphocyte,../src/data/cropped_images/processed_LY_920111.jpg,129600,4298.5,279.52185893058777,1.4464544324766961
lymphocyte,../src/data/cropped_images/processed_LY_272907.jpg,129600,9602.5,447.34523248672485,1.6584082390817432
lymphocyte,../src/data/cropped_images/processed_LY_285343.jpg,129600,5893.0,293.5634890794754,1.1637448615965846
lymphocyte,../src/data/cropped_images/processed_LY_411816.jpg,129600,5245.5,283.66399347782135,1.2207076605175609
lymphocyte,../src/data/cropped_images/processed_LY_271375.jpg,129600,5068.5,275.1787129640579,1.1888863897464812
lymphocyte,../src/data/cropped_images/processed_LY_13675.jpg,129600,6828.5,327.80612897872925,1.2522728381797843
lymphocyte,../src/data/cropped_images/processed_LY_360293.jpg,129600,7882.0,484.0731554031372,2.365787342508313
lymphocyte,../src/data/cropped_images/processed_LY_166114.jpg,129600,7286.5,372.23253524303436,1.513212176352531
lymphocyte,../src/data/cropped_images/processed_LY_254678.jpg,129600,8406.0,351.36247849464417,1.1687227936448268
lymphocyte,../src/data/cropped_images/processed_LY_642004.jpg,129600,6081.0,305.70562422275543,1.2229874207278701
lymphocyte,../src/data/cropped_images/processed_LY_870487.jpg,129600,6087.5,533.1442232131958,3.7156994438652475
lymphocyte,../src/data/cropped_images/processed_LY_130805.jpg,129600,6330.0,347.01933193206787,1.513888063379177
lymphocyte,../src/data/cropped_images/processed_LY_812570.jpg,129600,7471.0,349.3624778985977,1.30006156198419
lymphocyte,../src/data/cropped_images/processed_LY_962901.jpg,129600,6722.0,408.81832230091095,1.978574151829173
lymphocyte,../src/data/cropped_images/processed_LY_944905.jpg,129600,6976.5,324.9777022600174,1.2046466155028925
lymphocyte,../src/data/cropped_images/processed_LY_775657.jpg,129600,6464.5,595.7716392278671,4.369330004499849
lymphocyte,../src/data/cropped_images/processed_LY_179236.jpg,129600,8588.0,351.0193318128586,1.1417214767322852
lymphocyte,../src/data/cropped_images/processed_LY_91407.jpg,129600,7481.0,341.220342874527,1.2385122636892754
lymphocyte,../src/data/cropped_images/processed_LY_930985.jpg,129600,6076.0,307.90663516521454,1.2416822310930113
lymphocyte,../src/data/cropped_images/processed_LY_490610.jpg,129600,7388.5,332.29141092300415,1.1892470693279065
lymphocyte,../src/data/cropped_images/processed_LY_217524.jpg,129600,7850.0,471.7888836860657,2.256398938973396
lymphocyte,../src/data/cropped_images/processed_LY_436028.jpg,129600,8143.5,531.1442220211029,2.7567917353266638
lymphocyte,../src/data/cropped_images/processed_LY_612132.jpg,129600,7276.0,512.357426404953,2.8710682505458704
lymphocyte,../src/data/cropped_images/processed_LY_463029.jpg,129600,6483.5,376.7766913175583,1.7424032675286132
lymphocyte,../src/data/cropped_images/processed_LY_951374.jpg,129600,6003.0,330.53405237197876,1.4482855876237961
lymphocyte,../src/data/cropped_images/processed_LY_743427.jpg,129600,7251.0,393.5046133995056,1.6993854186620918
lymphocyte,../src/data/cropped_images/processed_LY_204996.jpg,129600,7292.0,531.5289990901947,3.083169516045026
lymphocyte,../src/data/cropped_images/processed_LY_646952.jpg,129600,5992.5,301.4629830121994,1.2068410602834057
lymphocyte,../src/data/cropped_images/processed_LY_275148.jpg,129600,7396.0,353.705624461174,1.3460995067820087
lymphocyte,../src/data/cropped_images/processed_LY_372155.jpg,129600,7574.0,373.50461399555206,1.4657394517730815
lymphocyte,../src/data/cropped_images/processed_LY_25363.jpg,129600,6970.5,532.9432110786438,3.2425603887870627
lymphocyte,../src/data/cropped_images/processed_LY_363064.jpg,129600,7580.5,360.4335460662842,1.3637749000373793
lymphocyte,../src/data/cropped_images/processed_LY_696193.jpg,129600,7253.0,328.04877042770386,1.1807264362336152
lymphocyte,../src/data/cropped_images/processed_LY_617499.jpg,129600,6087.0,318.7350617647171,1.32814812558193
lymphocyte,../src/data/cropped_images/processed_LY_459766.jpg,129600,7307.5,397.8893895149231,1.724034800218536
lymphocyte,../src/data/cropped_images/processed_LY_707113.jpg,129600,8160.5,371.6051185131073,1.346594206279808
lymphocyte,../src/data/cropped_images/processed_LY_793772.jpg,129600,7442.5,461.83051455020905,2.2805339506850704
lymphocyte,../src/data/cropped_images/processed_LY_11415.jpg,129600,5409.0,305.22034335136414,1.3705664850942443
lymphocyte,../src/data/cropped_images/processed_LY_653768.jpg,129600,9254.0,396.9604561328888,1.3550494140220248
lymphocyte,../src/data/cropped_images/processed_LY_182632.jpg,129600,5634.0,293.7056246995926,1.2184222486556382
lymphocyte,../src/data/cropped_images/processed_LY_948750.jpg,129600,7940.0,461.5878735780716,2.135395953211955
lymphocyte,../src/data/cropped_images/processed_LY_893140.jpg,129600,5752.0,293.56348872184753,1.1922719841237053
lymphocyte,../src/data/cropped_images/processed_LY_709473.jpg,129600,7627.5,348.7766923904419,1.269120411936951
lymphocyte,../src/data/cropped_images/processed_LY_919251.jpg,129600,7439.5,402.57568097114563,1.7335703095898012
lymphocyte,../src/data/cropped_images/processed_LY_373896.jpg,129600,6797.0,332.3919155597687,1.293521854604192
lymphocyte,../src/data/cropped_images/processed_LY_260801.jpg,129600,6661.0,362.53405129909515,1.5701759130626871
lymphocyte,../src/data/cropped_images/processed_LY_554041.jpg,129600,6968.5,326.43354654312134,1.2168593921483521
lymphocyte,../src/data/cropped_images/processed_LY_671537.jpg,129600,7008.0,329.22034323215485,1.2307486541490897
lymphocyte,../src/data/cropped_images/processed_LY_515035.jpg,129600,8055.5,518.6000661849976,2.656823901937675
lymphocyte,../src/data/cropped_images/processed_LY_970556.jpg,129600,6868.5,314.1492762565613,1.1434057198506216
lymphocyte,../src/data/cropped_images/processed_LY_311593.jpg,129600,9283.0,736.8670915365219,4.654575811499523
lymphocyte,../src/data/cropped_images/processed_LY_372008.jpg,129600,7225.0,574.4995605945587,3.635228263155703
lymphocyte,../src/data/cropped_images/processed_LY_60004.jpg,129600,7370.0,515.3868643045425,2.868067307237228
lymphocyte,../src/data/cropped_images/processed_LY_190035.jpg,129600,7428.0,420.96045768260956,1.8984573581222246
lymphocyte,../src/data/cropped_images/processed_LY_268736.jpg,129600,5599.0,301.07820761203766,1.2883632026800305
lymphocyte,../src/data/cropped_images/processed_LY_649255.jpg,129600,6361.0,416.8183214664459,2.173493476809169
lymphocyte,../src/data/cropped_images/processed_LY_559940.jpg,129600,7891.5,495.48736822605133,2.475687076377899
lymphocyte,../src/data/cropped_images/processed_LY_647287.jpg,129600,6806.0,455.4457380771637,2.425333559032358
lymphocyte,../src/data/cropped_images/processed_LY_354805.jpg,129600,4712.0,266.93607234954834,1.2033705706775817
lymphocyte,../src/data/cropped_images/processed_LY_554492.jpg,129600,6619.0,349.0193327665329,1.4645247743587
lymphocyte,../src/data/cropped_images/processed_LY_771696.jpg,129600,7200.0,386.6761872768402,1.6525419576342226
lymphocyte,../src/data/cropped_images/processed_LY_527440.jpg,129600,6948.5,464.17366075515747,2.467516470436321
lymphocyte,../src/data/cropped_images/processed_LY_900304.jpg,129600,7436.0,347.01933205127716,1.288718591685597
lymphocyte,../src/data/cropped_images/processed_LY_907480.jpg,129600,5627.5,305.4629839658737,1.319446581124709
lymphocyte,../src/data/cropped_images/processed_LY_867406.jpg,129600,6336.5,331.4629831314087,1.379782924579344
lymphocyte,../src/data/cropped_images/processed_LY_424808.jpg,129600,8697.5,363.4041097164154,1.2083016467832979
lymphocyte,../src/data/cropped_images/processed_LY_272801.jpg,129600,7597.5,506.6589411497116,2.688752638445381
lymphocyte,../src/data/cropped_images/processed_LY_234854.jpg,129600,6541.0,455.2447272539139,2.5213656717696837
lymphocyte,../src/data/cropped_images/processed_LY_588274.jpg,129600,4356.5,259.1787129640579,1.2270184002560478
lymphocyte,../src/data/cropped_images/processed_LY_175126.jpg,129600,6338.0,323.2203425168991,1.3117022799790723
lymphocyte,../src/data/cropped_images/processed_LY_86378.jpg,129600,7796.0,383.5046136379242,1.5012723690233107
lymphocyte,../src/data/cropped_images/processed_LY_155590.jpg,129600,5975.0,296.5929261445999,1.1715850029910175
lymphocyte,../src/data/cropped_images/processed_LY_396205.jpg,129600,8423.0,461.78888416290283,2.0146995279350493
lymphocyte,../src/data/cropped_images/processed_LY_685515.jpg,129600,7062.5,454.8599523305893,2.3312404935506508
lymphocyte,../src/data/cropped_images/processed_LY_801230.jpg,129600,5802.0,361.98989498615265,1.7972368145849265
lymphocyte,../src/data/cropped_images/processed_LY_564753.jpg,129600,6630.5,323.1198387145996,1.2530577974726875
lymphocyte,../src/data/cropped_images/processed_LY_200918.jpg,129600,6850.5,327.46298360824585,1.2456392784649064
lymphocyte,../src/data/cropped_images/processed_LY_547808.jpg,129600,7501.5,332.1492762565613,1.1703308232892617
lymphocyte,../src/data/cropped_images/processed_LY_266337.jpg,129600,7462.5,364.91882705688477,1.4200326577717504
lymphocyte,../src/data/cropped_images/processed_LY_9533.jpg,129600,6520.0,366.5340509414673,1.6397256627003602
lymphocyte,../src/data/cropped_images/processed_LY_452236.jpg,129600,7713.5,349.9482647180557,1.2634159076064093
lymphocyte,../src/data/cropped_images/processed_LY_730423.jpg,129600,6577.5,349.94826447963715,1.4816204621882292
lymphocyte,../src/data/cropped_images/processed_LY_664700.jpg,129600,7927.5,352.09039974212646,1.2444064469141127
lymphocyte,../src/data/cropped_images/processed_LY_273921.jpg,129600,7323.0,490.2741651535034,2.612035767042513
lymphocyte,../src/data/cropped_images/processed_LY_903380.jpg,129600,8305.0,459.73000931739807,2.0251453844824074
lymphocyte,../src/data/cropped_images/processed_LY_625010.jpg,129600,6906.0,328.1909053325653,1.2411282067702825
lymphocyte,../src/data/cropped_images/processed_LY_668845.jpg,129600,6154.0,369.5046144723892,1.7655189231355273
lymphocyte,../src/data/cropped_images/processed_LY_139845.jpg,129600,8524.5,499.62950372695923,2.330329714735267
lymphocyte,../src/data/cropped_images/processed_LY_578344.jpg,129600,8758.5,730.7665868997574,4.851966181411045
lymphocyte,../src/data/cropped_images/processed_LY_921451.jpg,129600,6441.5,306.8355677127838,1.1630932255645992
lymphocyte,../src/data/cropped_images/processed_LY_242718.jpg,129600,6824.0,513.8721442222595,3.079365716528798
lymphocyte,../src/data/cropped_images/processed_LY_720395.jpg,129600,7015.0,399.9898943901062,1.814932589076454
lymphocyte,../src/data/cropped_images/processed_LY_497395.jpg,129600,7486.5,347.948264837265,1.286887721565102
lymphocyte,../src/data/cropped_images/processed_LY_746004.jpg,129600,8179.0,377.1614679098129,1.3840269997456645
lymphocyte,../src/data/cropped_images/processed_LY_730192.jpg,129600,5539.5,303.3208487033844,1.3216732319318143
lymphocyte,../src/data/cropped_images/processed_LY_776689.jpg,129600,7465.0,383.1614685058594,1.5650347391846517
lymphocyte,../src/data/cropped_images/processed_LY_804969.jpg,129600,5959.5,337.46298348903656,1.5206616566967972
lymphocyte,../src/data/cropped_images/processed_LY_372787.jpg,129600,4746.0,262.1076457500458,1.1519185746853908
lymphocyte,../src/data/cropped_images/processed_LY_866646.jpg,129600,8285.0,361.7056237459183,1.2566320890069511
lymphocyte,../src/data/cropped_images/processed_LY_327976.jpg,129600,7526.5,345.1198375225067,1.259322365884121
lymphocyte,../src/data/cropped_images/processed_LY_790293.jpg,129600,7636.5,477.68837916851044,2.3778537092033623
lymphocyte,../src/data/cropped_images/processed_LY_720578.jpg,129600,8154.5,414.51680636405945,1.6767838634313668
lymphocyte,../src/data/cropped_images/processed_LY_109414.jpg,129600,5795.5,297.32084834575653,1.2138078795367306
lymphocyte,../src/data/cropped_images/processed_LY_9109.jpg,129600,7209.5,539.2863575220108,3.2101391465916556
lymphocyte,../src/data/cropped_images/processed_LY_397086.jpg,129600,4545.5,262.3502858877182,1.2049570235110956
lymphocyte,../src/data/cropped_images/processed_LY_729776.jpg,129600,5205.0,436.47517585754395,2.912651333468843
lymphocyte,../src/data/cropped_images/processed_LY_266282.jpg,129600,6394.0,356.5340504646301,1.5820475415569144
lymphocyte,../src/data/cropped_images/processed_LY_284207.jpg,129600,6179.5,347.9482647180557,1.5590719185849344
lymphocyte,../src/data/cropped_images/processed_LY_753964.jpg,129600,5491.5,298.9777021408081,1.2953190344543448
lymphocyte,../src/data/cropped_images/processed_LY_777144.jpg,129600,5931.0,303.0782073736191,1.2324565908259364
lymphocyte,../src/data/cropped_images/processed_LY_444522.jpg,129600,6851.0,417.5046138763428,2.0246908816905633
lymphocyte,../src/data/cropped_images/processed_LY_685339.jpg,129600,6656.0,561.8721449375153,3.7744339269479745
lymphocyte,../src/data/cropped_images/processed_LY_485381.jpg,129600,6205.5,496.3157948255539,3.1588539663742314
lymphocyte,../src/data/cropped_images/processed_LY_495804.jpg,129600,8817.0,516.5584355592728,2.40828683390007
lymphocyte,../src/data/cropped_images/processed_LY_415793.jpg,129600,6748.0,382.53405141830444,1.7256601183838614
lymphocyte,../src/data/cropped_images/processed_LY_408701.jpg,129600,8261.5,501.6883792877197,2.4243722915588846
lymphocyte,../src/data/cropped_images/processed_LY_737978.jpg,129600,6447.5,309.66399359703064,1.1835325482906314
lymphocyte,../src/data/cropped_images/processed_LY_387243.jpg,129600,7675.5,420.859951376915,1.8363635391543336
lymphocyte,../src/data/cropped_images/processed_LY_456457.jpg,129600,9302.5,605.7127633094788,3.138512822560084
lymphocyte,../src/data/cropped_images/processed_LY_321533.jpg,129600,7213.0,444.4163010120392,2.1789846177097485
lymphocyte,../src/data/cropped_images/processed_LY_573984.jpg,129600,8356.0,526.3574261665344,2.6384763994749316
