Label,White_Area,Mask_Path
3,7180,/content/drive/MyDrive/unet/filtered_masks_test/SNE_832031.jpg
3,8569,/content/drive/MyDrive/unet/filtered_masks_test/SNE_884907.jpg
3,9081,/content/drive/MyDrive/unet/filtered_masks_test/SNE_518038.jpg
3,7675,/content/drive/MyDrive/unet/filtered_masks_test/SNE_899001.jpg
3,5008,/content/drive/MyDrive/unet/filtered_masks_test/SNE_218168.jpg
3,8620,/content/drive/MyDrive/unet/filtered_masks_test/SNE_614953.jpg
3,6724,/content/drive/MyDrive/unet/filtered_masks_test/SNE_10487.jpg
3,10315,/content/drive/MyDrive/unet/filtered_masks_test/SNE_745431.jpg
3,5507,/content/drive/MyDrive/unet/filtered_masks_test/SNE_173457.jpg
3,8321,/content/drive/MyDrive/unet/filtered_masks_test/SNE_813844.jpg
3,5824,/content/drive/MyDrive/unet/filtered_masks_test/SNE_593008.jpg
3,8853,/content/drive/MyDrive/unet/filtered_masks_test/SNE_833326.jpg
3,7978,/content/drive/MyDrive/unet/filtered_masks_test/SNE_742877.jpg
3,8641,/content/drive/MyDrive/unet/filtered_masks_test/SNE_746001.jpg
3,5792,/content/drive/MyDrive/unet/filtered_masks_test/SNE_788902.jpg
3,7528,/content/drive/MyDrive/unet/filtered_masks_test/SNE_263591.jpg
3,6992,/content/drive/MyDrive/unet/filtered_masks_test/SNE_630287.jpg
3,8131,/content/drive/MyDrive/unet/filtered_masks_test/SNE_981806.jpg
3,8745,/content/drive/MyDrive/unet/filtered_masks_test/SNE_506855.jpg
3,6183,/content/drive/MyDrive/unet/filtered_masks_test/SNE_262782.jpg
3,6151,/content/drive/MyDrive/unet/filtered_masks_test/SNE_452254.jpg
3,7903,/content/drive/MyDrive/unet/filtered_masks_test/SNE_408047.jpg
3,9771,/content/drive/MyDrive/unet/filtered_masks_test/SNE_414238.jpg
3,6157,/content/drive/MyDrive/unet/filtered_masks_test/SNE_375296.jpg
3,5757,/content/drive/MyDrive/unet/filtered_masks_test/SNE_634877.jpg
3,3034,/content/drive/MyDrive/unet/filtered_masks_test/SNE_153895.jpg
3,8422,/content/drive/MyDrive/unet/filtered_masks_test/SNE_982751.jpg
3,4392,/content/drive/MyDrive/unet/filtered_masks_test/SNE_234830.jpg
3,2299,/content/drive/MyDrive/unet/filtered_masks_test/SNE_816733.jpg
3,5046,/content/drive/MyDrive/unet/filtered_masks_test/SNE_908590.jpg
3,8372,/content/drive/MyDrive/unet/filtered_masks_test/SNE_586616.jpg
3,5922,/content/drive/MyDrive/unet/filtered_masks_test/SNE_228880.jpg
3,8060,/content/drive/MyDrive/unet/filtered_masks_test/SNE_196142.jpg
3,7275,/content/drive/MyDrive/unet/filtered_masks_test/SNE_565642.jpg
3,6873,/content/drive/MyDrive/unet/filtered_masks_test/SNE_811155.jpg
3,7853,/content/drive/MyDrive/unet/filtered_masks_test/SNE_773334.jpg
3,7877,/content/drive/MyDrive/unet/filtered_masks_test/SNE_189373.jpg
3,9053,/content/drive/MyDrive/unet/filtered_masks_test/SNE_882278.jpg
3,7427,/content/drive/MyDrive/unet/filtered_masks_test/SNE_113869.jpg
3,6055,/content/drive/MyDrive/unet/filtered_masks_test/SNE_522713.jpg
3,8098,/content/drive/MyDrive/unet/filtered_masks_test/SNE_902951.jpg
3,7836,/content/drive/MyDrive/unet/filtered_masks_test/SNE_118348.jpg
3,5381,/content/drive/MyDrive/unet/filtered_masks_test/SNE_200252.jpg
3,7452,/content/drive/MyDrive/unet/filtered_masks_test/SNE_398870.jpg
3,7657,/content/drive/MyDrive/unet/filtered_masks_test/SNE_24189.jpg
3,6346,/content/drive/MyDrive/unet/filtered_masks_test/SNE_790833.jpg
3,5648,/content/drive/MyDrive/unet/filtered_masks_test/SNE_968719.jpg
3,4848,/content/drive/MyDrive/unet/filtered_masks_test/SNE_308878.jpg
3,7526,/content/drive/MyDrive/unet/filtered_masks_test/SNE_117234.jpg
3,6015,/content/drive/MyDrive/unet/filtered_masks_test/SNE_941490.jpg
3,7242,/content/drive/MyDrive/unet/filtered_masks_test/SNE_9827.jpg
3,6912,/content/drive/MyDrive/unet/filtered_masks_test/SNE_319081.jpg
3,7263,/content/drive/MyDrive/unet/filtered_masks_test/SNE_857210.jpg
3,10289,/content/drive/MyDrive/unet/filtered_masks_test/SNE_372299.jpg
3,6576,/content/drive/MyDrive/unet/filtered_masks_test/SNE_910164.jpg
3,8854,/content/drive/MyDrive/unet/filtered_masks_test/SNE_81929.jpg
3,5847,/content/drive/MyDrive/unet/filtered_masks_test/SNE_103795.jpg
3,10375,/content/drive/MyDrive/unet/filtered_masks_test/SNE_499727.jpg
3,10502,/content/drive/MyDrive/unet/filtered_masks_test/SNE_621549.jpg
3,6563,/content/drive/MyDrive/unet/filtered_masks_test/SNE_176357.jpg
3,6973,/content/drive/MyDrive/unet/filtered_masks_test/SNE_506990.jpg
3,9324,/content/drive/MyDrive/unet/filtered_masks_test/SNE_968296.jpg
3,6826,/content/drive/MyDrive/unet/filtered_masks_test/SNE_827935.jpg
3,6972,/content/drive/MyDrive/unet/filtered_masks_test/SNE_348778.jpg
3,8508,/content/drive/MyDrive/unet/filtered_masks_test/SNE_769583.jpg
3,6011,/content/drive/MyDrive/unet/filtered_masks_test/SNE_131610.jpg
3,8424,/content/drive/MyDrive/unet/filtered_masks_test/SNE_415670.jpg
3,8248,/content/drive/MyDrive/unet/filtered_masks_test/SNE_845380.jpg
3,8229,/content/drive/MyDrive/unet/filtered_masks_test/SNE_73239.jpg
3,6239,/content/drive/MyDrive/unet/filtered_masks_test/SNE_242266.jpg
3,7170,/content/drive/MyDrive/unet/filtered_masks_test/SNE_700139.jpg
3,8446,/content/drive/MyDrive/unet/filtered_masks_test/SNE_81248.jpg
3,7672,/content/drive/MyDrive/unet/filtered_masks_test/SNE_86548.jpg
3,7170,/content/drive/MyDrive/unet/filtered_masks_test/SNE_603329.jpg
3,6753,/content/drive/MyDrive/unet/filtered_masks_test/SNE_380575.jpg
3,7638,/content/drive/MyDrive/unet/filtered_masks_test/SNE_957327.jpg
3,8678,/content/drive/MyDrive/unet/filtered_masks_test/SNE_984470.jpg
3,7907,/content/drive/MyDrive/unet/filtered_masks_test/SNE_359147.jpg
3,5252,/content/drive/MyDrive/unet/filtered_masks_test/SNE_13420.jpg
3,6971,/content/drive/MyDrive/unet/filtered_masks_test/SNE_901674.jpg
3,4886,/content/drive/MyDrive/unet/filtered_masks_test/SNE_850328.jpg
3,5296,/content/drive/MyDrive/unet/filtered_masks_test/SNE_968729.jpg
3,10374,/content/drive/MyDrive/unet/filtered_masks_test/SNE_467255.jpg
3,7847,/content/drive/MyDrive/unet/filtered_masks_test/SNE_207762.jpg
3,8440,/content/drive/MyDrive/unet/filtered_masks_test/SNE_488521.jpg
3,3378,/content/drive/MyDrive/unet/filtered_masks_test/SNE_5829.jpg
3,8709,/content/drive/MyDrive/unet/filtered_masks_test/SNE_443796.jpg
3,8760,/content/drive/MyDrive/unet/filtered_masks_test/SNE_440901.jpg
3,5667,/content/drive/MyDrive/unet/filtered_masks_test/SNE_210288.jpg
3,5734,/content/drive/MyDrive/unet/filtered_masks_test/SNE_426389.jpg
3,6230,/content/drive/MyDrive/unet/filtered_masks_test/SNE_386870.jpg
3,9107,/content/drive/MyDrive/unet/filtered_masks_test/SNE_120844.jpg
3,8818,/content/drive/MyDrive/unet/filtered_masks_test/SNE_106989.jpg
3,8030,/content/drive/MyDrive/unet/filtered_masks_test/SNE_170589.jpg
3,9403,/content/drive/MyDrive/unet/filtered_masks_test/SNE_309954.jpg
3,7731,/content/drive/MyDrive/unet/filtered_masks_test/SNE_157076.jpg
3,8903,/content/drive/MyDrive/unet/filtered_masks_test/SNE_912333.jpg
3,10292,/content/drive/MyDrive/unet/filtered_masks_test/SNE_356080.jpg
3,7493,/content/drive/MyDrive/unet/filtered_masks_test/SNE_275361.jpg
3,8845,/content/drive/MyDrive/unet/filtered_masks_test/SNE_757030.jpg
3,6740,/content/drive/MyDrive/unet/filtered_masks_test/SNE_545367.jpg
3,5951,/content/drive/MyDrive/unet/filtered_masks_test/SNE_338242.jpg
3,5123,/content/drive/MyDrive/unet/filtered_masks_test/SNE_776076.jpg
3,9501,/content/drive/MyDrive/unet/filtered_masks_test/SNE_114388.jpg
3,7220,/content/drive/MyDrive/unet/filtered_masks_test/SNE_874225.jpg
3,8349,/content/drive/MyDrive/unet/filtered_masks_test/SNE_825561.jpg
3,7718,/content/drive/MyDrive/unet/filtered_masks_test/SNE_96787.jpg
3,9475,/content/drive/MyDrive/unet/filtered_masks_test/SNE_974133.jpg
3,5607,/content/drive/MyDrive/unet/filtered_masks_test/SNE_551599.jpg
3,7804,/content/drive/MyDrive/unet/filtered_masks_test/SNE_894424.jpg
3,5649,/content/drive/MyDrive/unet/filtered_masks_test/SNE_131912.jpg
3,9148,/content/drive/MyDrive/unet/filtered_masks_test/SNE_191339.jpg
3,6147,/content/drive/MyDrive/unet/filtered_masks_test/SNE_660142.jpg
3,7777,/content/drive/MyDrive/unet/filtered_masks_test/SNE_648700.jpg
3,5127,/content/drive/MyDrive/unet/filtered_masks_test/SNE_882917.jpg
3,10101,/content/drive/MyDrive/unet/filtered_masks_test/SNE_891016.jpg
3,6865,/content/drive/MyDrive/unet/filtered_masks_test/SNE_271690.jpg
3,7920,/content/drive/MyDrive/unet/filtered_masks_test/SNE_357649.jpg
3,7671,/content/drive/MyDrive/unet/filtered_masks_test/SNE_891096.jpg
3,7884,/content/drive/MyDrive/unet/filtered_masks_test/SNE_231937.jpg
3,8343,/content/drive/MyDrive/unet/filtered_masks_test/SNE_380978.jpg
3,5389,/content/drive/MyDrive/unet/filtered_masks_test/SNE_156637.jpg
3,8511,/content/drive/MyDrive/unet/filtered_masks_test/SNE_334920.jpg
3,6901,/content/drive/MyDrive/unet/filtered_masks_test/SNE_301003.jpg
3,7774,/content/drive/MyDrive/unet/filtered_masks_test/SNE_184155.jpg
3,9033,/content/drive/MyDrive/unet/filtered_masks_test/SNE_864081.jpg
3,8359,/content/drive/MyDrive/unet/filtered_masks_test/SNE_756026.jpg
3,6485,/content/drive/MyDrive/unet/filtered_masks_test/SNE_303827.jpg
3,8579,/content/drive/MyDrive/unet/filtered_masks_test/SNE_734292.jpg
3,4134,/content/drive/MyDrive/unet/filtered_masks_test/SNE_735828.jpg
3,6658,/content/drive/MyDrive/unet/filtered_masks_test/SNE_649747.jpg
3,6941,/content/drive/MyDrive/unet/filtered_masks_test/SNE_814713.jpg
3,9725,/content/drive/MyDrive/unet/filtered_masks_test/SNE_999519.jpg
3,7926,/content/drive/MyDrive/unet/filtered_masks_test/SNE_571552.jpg
3,6829,/content/drive/MyDrive/unet/filtered_masks_test/SNE_830922.jpg
3,8444,/content/drive/MyDrive/unet/filtered_masks_test/SNE_419387.jpg
3,6281,/content/drive/MyDrive/unet/filtered_masks_test/SNE_703793.jpg
3,7522,/content/drive/MyDrive/unet/filtered_masks_test/SNE_350843.jpg
3,8945,/content/drive/MyDrive/unet/filtered_masks_test/SNE_607695.jpg
3,8610,/content/drive/MyDrive/unet/filtered_masks_test/SNE_269917.jpg
3,7788,/content/drive/MyDrive/unet/filtered_masks_test/SNE_845581.jpg
3,7976,/content/drive/MyDrive/unet/filtered_masks_test/SNE_404231.jpg
3,6464,/content/drive/MyDrive/unet/filtered_masks_test/SNE_525189.jpg
3,4739,/content/drive/MyDrive/unet/filtered_masks_test/SNE_214459.jpg
3,6716,/content/drive/MyDrive/unet/filtered_masks_test/SNE_367710.jpg
3,8901,/content/drive/MyDrive/unet/filtered_masks_test/SNE_254843.jpg
3,10443,/content/drive/MyDrive/unet/filtered_masks_test/SNE_388709.jpg
3,6378,/content/drive/MyDrive/unet/filtered_masks_test/SNE_696497.jpg
3,5425,/content/drive/MyDrive/unet/filtered_masks_test/SNE_416964.jpg
3,7425,/content/drive/MyDrive/unet/filtered_masks_test/SNE_832642.jpg
3,7231,/content/drive/MyDrive/unet/filtered_masks_test/SNE_983818.jpg
3,9955,/content/drive/MyDrive/unet/filtered_masks_test/SNE_235627.jpg
3,3741,/content/drive/MyDrive/unet/filtered_masks_test/SNE_849046.jpg
3,7964,/content/drive/MyDrive/unet/filtered_masks_test/SNE_383824.jpg
3,5865,/content/drive/MyDrive/unet/filtered_masks_test/SNE_956298.jpg
3,5992,/content/drive/MyDrive/unet/filtered_masks_test/SNE_497960.jpg
3,6609,/content/drive/MyDrive/unet/filtered_masks_test/SNE_550192.jpg
3,7369,/content/drive/MyDrive/unet/filtered_masks_test/SNE_178886.jpg
3,5658,/content/drive/MyDrive/unet/filtered_masks_test/SNE_209080.jpg
3,8582,/content/drive/MyDrive/unet/filtered_masks_test/SNE_740742.jpg
3,9822,/content/drive/MyDrive/unet/filtered_masks_test/SNE_750494.jpg
3,6193,/content/drive/MyDrive/unet/filtered_masks_test/SNE_319893.jpg
3,7754,/content/drive/MyDrive/unet/filtered_masks_test/SNE_125792.jpg
3,8653,/content/drive/MyDrive/unet/filtered_masks_test/SNE_449711.jpg
3,7663,/content/drive/MyDrive/unet/filtered_masks_test/SNE_105867.jpg
3,7648,/content/drive/MyDrive/unet/filtered_masks_test/SNE_543818.jpg
3,4905,/content/drive/MyDrive/unet/filtered_masks_test/SNE_455449.jpg
3,6935,/content/drive/MyDrive/unet/filtered_masks_test/SNE_953417.jpg
3,8473,/content/drive/MyDrive/unet/filtered_masks_test/SNE_209297.jpg
3,7166,/content/drive/MyDrive/unet/filtered_masks_test/SNE_719631.jpg
3,5622,/content/drive/MyDrive/unet/filtered_masks_test/SNE_620042.jpg
3,6012,/content/drive/MyDrive/unet/filtered_masks_test/SNE_358253.jpg
3,4567,/content/drive/MyDrive/unet/filtered_masks_test/SNE_221448.jpg
3,7978,/content/drive/MyDrive/unet/filtered_masks_test/SNE_146353.jpg
3,9647,/content/drive/MyDrive/unet/filtered_masks_test/SNE_598181.jpg
3,7112,/content/drive/MyDrive/unet/filtered_masks_test/SNE_221335.jpg
3,8019,/content/drive/MyDrive/unet/filtered_masks_test/SNE_630846.jpg
3,6079,/content/drive/MyDrive/unet/filtered_masks_test/SNE_820099.jpg
3,7017,/content/drive/MyDrive/unet/filtered_masks_test/SNE_662400.jpg
3,5293,/content/drive/MyDrive/unet/filtered_masks_test/SNE_876751.jpg
3,4335,/content/drive/MyDrive/unet/filtered_masks_test/SNE_153589.jpg
3,7632,/content/drive/MyDrive/unet/filtered_masks_test/SNE_230831.jpg
3,7753,/content/drive/MyDrive/unet/filtered_masks_test/SNE_828065.jpg
3,7635,/content/drive/MyDrive/unet/filtered_masks_test/SNE_784826.jpg
3,4294,/content/drive/MyDrive/unet/filtered_masks_test/SNE_362408.jpg
3,9674,/content/drive/MyDrive/unet/filtered_masks_test/SNE_128810.jpg
3,8628,/content/drive/MyDrive/unet/filtered_masks_test/SNE_684234.jpg
3,7683,/content/drive/MyDrive/unet/filtered_masks_test/SNE_19711.jpg
3,9985,/content/drive/MyDrive/unet/filtered_masks_test/SNE_159739.jpg
3,9112,/content/drive/MyDrive/unet/filtered_masks_test/SNE_979306.jpg
3,3847,/content/drive/MyDrive/unet/filtered_masks_test/SNE_920127.jpg
3,8039,/content/drive/MyDrive/unet/filtered_masks_test/SNE_829664.jpg
3,8762,/content/drive/MyDrive/unet/filtered_masks_test/SNE_508478.jpg
3,7014,/content/drive/MyDrive/unet/filtered_masks_test/SNE_951733.jpg
3,6686,/content/drive/MyDrive/unet/filtered_masks_test/SNE_96280.jpg
3,5718,/content/drive/MyDrive/unet/filtered_masks_test/SNE_512050.jpg
3,8877,/content/drive/MyDrive/unet/filtered_masks_test/SNE_840511.jpg
3,7178,/content/drive/MyDrive/unet/filtered_masks_test/SNE_390997.jpg
3,6809,/content/drive/MyDrive/unet/filtered_masks_test/SNE_775439.jpg
3,9984,/content/drive/MyDrive/unet/filtered_masks_test/SNE_880415.jpg
3,4509,/content/drive/MyDrive/unet/filtered_masks_test/SNE_877869.jpg
3,8514,/content/drive/MyDrive/unet/filtered_masks_test/SNE_744394.jpg
3,9243,/content/drive/MyDrive/unet/filtered_masks_test/SNE_668137.jpg
3,10038,/content/drive/MyDrive/unet/filtered_masks_test/SNE_751957.jpg
3,9205,/content/drive/MyDrive/unet/filtered_masks_test/SNE_614536.jpg
3,7807,/content/drive/MyDrive/unet/filtered_masks_test/SNE_274866.jpg
3,7833,/content/drive/MyDrive/unet/filtered_masks_test/SNE_974812.jpg
3,8403,/content/drive/MyDrive/unet/filtered_masks_test/SNE_99509.jpg
3,7101,/content/drive/MyDrive/unet/filtered_masks_test/SNE_826401.jpg
3,6704,/content/drive/MyDrive/unet/filtered_masks_test/SNE_524562.jpg
3,5571,/content/drive/MyDrive/unet/filtered_masks_test/SNE_10568.jpg
3,8818,/content/drive/MyDrive/unet/filtered_masks_test/SNE_491822.jpg
3,7347,/content/drive/MyDrive/unet/filtered_masks_test/SNE_501283.jpg
3,7143,/content/drive/MyDrive/unet/filtered_masks_test/SNE_938727.jpg
3,8293,/content/drive/MyDrive/unet/filtered_masks_test/SNE_271109.jpg
3,9411,/content/drive/MyDrive/unet/filtered_masks_test/SNE_642932.jpg
3,8425,/content/drive/MyDrive/unet/filtered_masks_test/SNE_245640.jpg
3,7312,/content/drive/MyDrive/unet/filtered_masks_test/SNE_574922.jpg
3,8688,/content/drive/MyDrive/unet/filtered_masks_test/SNE_655718.jpg
3,6674,/content/drive/MyDrive/unet/filtered_masks_test/SNE_781300.jpg
3,8410,/content/drive/MyDrive/unet/filtered_masks_test/SNE_692892.jpg
3,7701,/content/drive/MyDrive/unet/filtered_masks_test/SNE_25945.jpg
3,8863,/content/drive/MyDrive/unet/filtered_masks_test/SNE_675028.jpg
3,8351,/content/drive/MyDrive/unet/filtered_masks_test/SNE_783589.jpg
3,9987,/content/drive/MyDrive/unet/filtered_masks_test/SNE_960056.jpg
3,6920,/content/drive/MyDrive/unet/filtered_masks_test/SNE_914583.jpg
3,8377,/content/drive/MyDrive/unet/filtered_masks_test/SNE_621571.jpg
3,8412,/content/drive/MyDrive/unet/filtered_masks_test/SNE_29472.jpg
3,7703,/content/drive/MyDrive/unet/filtered_masks_test/SNE_649885.jpg
3,6221,/content/drive/MyDrive/unet/filtered_masks_test/SNE_54137.jpg
3,7218,/content/drive/MyDrive/unet/filtered_masks_test/SNE_316972.jpg
3,7607,/content/drive/MyDrive/unet/filtered_masks_test/SNE_873201.jpg
3,7965,/content/drive/MyDrive/unet/filtered_masks_test/SNE_967276.jpg
3,7139,/content/drive/MyDrive/unet/filtered_masks_test/SNE_962008.jpg
3,6422,/content/drive/MyDrive/unet/filtered_masks_test/SNE_481329.jpg
3,7863,/content/drive/MyDrive/unet/filtered_masks_test/SNE_164455.jpg
3,8376,/content/drive/MyDrive/unet/filtered_masks_test/SNE_160181.jpg
3,7032,/content/drive/MyDrive/unet/filtered_masks_test/SNE_443532.jpg
3,6898,/content/drive/MyDrive/unet/filtered_masks_test/SNE_505705.jpg
3,6041,/content/drive/MyDrive/unet/filtered_masks_test/SNE_961724.jpg
3,9869,/content/drive/MyDrive/unet/filtered_masks_test/SNE_145546.jpg
3,8902,/content/drive/MyDrive/unet/filtered_masks_test/SNE_163823.jpg
3,9696,/content/drive/MyDrive/unet/filtered_masks_test/SNE_946577.jpg
3,7203,/content/drive/MyDrive/unet/filtered_masks_test/SNE_50201.jpg
3,7787,/content/drive/MyDrive/unet/filtered_masks_test/SNE_975181.jpg
3,5209,/content/drive/MyDrive/unet/filtered_masks_test/SNE_457299.jpg
3,5561,/content/drive/MyDrive/unet/filtered_masks_test/SNE_851268.jpg
3,7348,/content/drive/MyDrive/unet/filtered_masks_test/SNE_158302.jpg
3,8224,/content/drive/MyDrive/unet/filtered_masks_test/SNE_214698.jpg
3,7680,/content/drive/MyDrive/unet/filtered_masks_test/SNE_42662.jpg
3,4030,/content/drive/MyDrive/unet/filtered_masks_test/SNE_393713.jpg
3,8845,/content/drive/MyDrive/unet/filtered_masks_test/SNE_310178.jpg
3,7158,/content/drive/MyDrive/unet/filtered_masks_test/SNE_508710.jpg
3,8642,/content/drive/MyDrive/unet/filtered_masks_test/SNE_204853.jpg
3,6626,/content/drive/MyDrive/unet/filtered_masks_test/SNE_563198.jpg
3,8694,/content/drive/MyDrive/unet/filtered_masks_test/SNE_572651.jpg
3,4503,/content/drive/MyDrive/unet/filtered_masks_test/SNE_417396.jpg
3,8740,/content/drive/MyDrive/unet/filtered_masks_test/SNE_754268.jpg
3,6494,/content/drive/MyDrive/unet/filtered_masks_test/SNE_19917.jpg
3,8126,/content/drive/MyDrive/unet/filtered_masks_test/SNE_89120.jpg
3,3088,/content/drive/MyDrive/unet/filtered_masks_test/SNE_173730.jpg
3,10525,/content/drive/MyDrive/unet/filtered_masks_test/SNE_893880.jpg
3,7142,/content/drive/MyDrive/unet/filtered_masks_test/SNE_372018.jpg
3,8315,/content/drive/MyDrive/unet/filtered_masks_test/SNE_433684.jpg
3,8042,/content/drive/MyDrive/unet/filtered_masks_test/SNE_363446.jpg
3,6614,/content/drive/MyDrive/unet/filtered_masks_test/SNE_941808.jpg
3,7689,/content/drive/MyDrive/unet/filtered_masks_test/SNE_493463.jpg
3,8269,/content/drive/MyDrive/unet/filtered_masks_test/SNE_421318.jpg
3,6710,/content/drive/MyDrive/unet/filtered_masks_test/SNE_263049.jpg
3,6752,/content/drive/MyDrive/unet/filtered_masks_test/SNE_810133.jpg
3,6661,/content/drive/MyDrive/unet/filtered_masks_test/SNE_599382.jpg
3,8466,/content/drive/MyDrive/unet/filtered_masks_test/SNE_543424.jpg
3,8169,/content/drive/MyDrive/unet/filtered_masks_test/SNE_687178.jpg
3,5693,/content/drive/MyDrive/unet/filtered_masks_test/SNE_70867.jpg
3,9462,/content/drive/MyDrive/unet/filtered_masks_test/SNE_859381.jpg
3,7630,/content/drive/MyDrive/unet/filtered_masks_test/SNE_516734.jpg
3,3667,/content/drive/MyDrive/unet/filtered_masks_test/SNE_194857.jpg
3,6214,/content/drive/MyDrive/unet/filtered_masks_test/SNE_387264.jpg
3,7800,/content/drive/MyDrive/unet/filtered_masks_test/SNE_514355.jpg
3,7597,/content/drive/MyDrive/unet/filtered_masks_test/SNE_635595.jpg
3,10496,/content/drive/MyDrive/unet/filtered_masks_test/SNE_461516.jpg
3,9054,/content/drive/MyDrive/unet/filtered_masks_test/SNE_217857.jpg
3,6743,/content/drive/MyDrive/unet/filtered_masks_test/SNE_210936.jpg
3,8900,/content/drive/MyDrive/unet/filtered_masks_test/SNE_513440.jpg
3,6776,/content/drive/MyDrive/unet/filtered_masks_test/SNE_903623.jpg
3,4670,/content/drive/MyDrive/unet/filtered_masks_test/SNE_400327.jpg
3,4324,/content/drive/MyDrive/unet/filtered_masks_test/SNE_276203.jpg
3,7941,/content/drive/MyDrive/unet/filtered_masks_test/SNE_413625.jpg
3,6996,/content/drive/MyDrive/unet/filtered_masks_test/SNE_443914.jpg
3,8590,/content/drive/MyDrive/unet/filtered_masks_test/SNE_702329.jpg
3,7853,/content/drive/MyDrive/unet/filtered_masks_test/SNE_783159.jpg
3,7709,/content/drive/MyDrive/unet/filtered_masks_test/SNE_389659.jpg
3,6778,/content/drive/MyDrive/unet/filtered_masks_test/SNE_272527.jpg
3,7147,/content/drive/MyDrive/unet/filtered_masks_test/SNE_556621.jpg
3,9178,/content/drive/MyDrive/unet/filtered_masks_test/SNE_193682.jpg
3,9562,/content/drive/MyDrive/unet/filtered_masks_test/SNE_943120.jpg
3,7565,/content/drive/MyDrive/unet/filtered_masks_test/SNE_888384.jpg
3,10066,/content/drive/MyDrive/unet/filtered_masks_test/SNE_409624.jpg
3,9499,/content/drive/MyDrive/unet/filtered_masks_test/SNE_379742.jpg
3,5946,/content/drive/MyDrive/unet/filtered_masks_test/SNE_80196.jpg
3,9061,/content/drive/MyDrive/unet/filtered_masks_test/SNE_126017.jpg
3,2967,/content/drive/MyDrive/unet/filtered_masks_test/SNE_292418.jpg
3,6419,/content/drive/MyDrive/unet/filtered_masks_test/SNE_43921.jpg
3,8783,/content/drive/MyDrive/unet/filtered_masks_test/SNE_489607.jpg
3,12168,/content/drive/MyDrive/unet/filtered_masks_test/SNE_4557.jpg
3,3158,/content/drive/MyDrive/unet/filtered_masks_test/SNE_798289.jpg
3,3667,/content/drive/MyDrive/unet/filtered_masks_test/SNE_888435.jpg
3,5099,/content/drive/MyDrive/unet/filtered_masks_test/SNE_169881.jpg
3,9209,/content/drive/MyDrive/unet/filtered_masks_test/SNE_929963.jpg
3,7821,/content/drive/MyDrive/unet/filtered_masks_test/SNE_324033.jpg
3,6334,/content/drive/MyDrive/unet/filtered_masks_test/SNE_851309.jpg
3,9487,/content/drive/MyDrive/unet/filtered_masks_test/SNE_157991.jpg
3,6921,/content/drive/MyDrive/unet/filtered_masks_test/SNE_586161.jpg
3,8439,/content/drive/MyDrive/unet/filtered_masks_test/SNE_856627.jpg
3,7329,/content/drive/MyDrive/unet/filtered_masks_test/SNE_701866.jpg
3,7459,/content/drive/MyDrive/unet/filtered_masks_test/SNE_13989.jpg
3,8820,/content/drive/MyDrive/unet/filtered_masks_test/SNE_935764.jpg
3,7821,/content/drive/MyDrive/unet/filtered_masks_test/SNE_73627.jpg
3,8224,/content/drive/MyDrive/unet/filtered_masks_test/SNE_98855.jpg
3,8008,/content/drive/MyDrive/unet/filtered_masks_test/SNE_65396.jpg
3,2845,/content/drive/MyDrive/unet/filtered_masks_test/SNE_10429.jpg
3,6184,/content/drive/MyDrive/unet/filtered_masks_test/SNE_899857.jpg
3,4859,/content/drive/MyDrive/unet/filtered_masks_test/SNE_982230.jpg
3,6823,/content/drive/MyDrive/unet/filtered_masks_test/SNE_821321.jpg
3,2565,/content/drive/MyDrive/unet/filtered_masks_test/SNE_145282.jpg
3,7585,/content/drive/MyDrive/unet/filtered_masks_test/SNE_271323.jpg
3,6592,/content/drive/MyDrive/unet/filtered_masks_test/SNE_883350.jpg
3,8772,/content/drive/MyDrive/unet/filtered_masks_test/SNE_965609.jpg
3,6707,/content/drive/MyDrive/unet/filtered_masks_test/SNE_592732.jpg
3,7318,/content/drive/MyDrive/unet/filtered_masks_test/SNE_158150.jpg
3,7114,/content/drive/MyDrive/unet/filtered_masks_test/SNE_856667.jpg
3,4991,/content/drive/MyDrive/unet/filtered_masks_test/SNE_351797.jpg
3,9054,/content/drive/MyDrive/unet/filtered_masks_test/SNE_599555.jpg
3,6906,/content/drive/MyDrive/unet/filtered_masks_test/SNE_112695.jpg
3,7642,/content/drive/MyDrive/unet/filtered_masks_test/SNE_110435.jpg
3,9611,/content/drive/MyDrive/unet/filtered_masks_test/SNE_726828.jpg
3,8180,/content/drive/MyDrive/unet/filtered_masks_test/SNE_818497.jpg
3,6947,/content/drive/MyDrive/unet/filtered_masks_test/SNE_784426.jpg
3,7237,/content/drive/MyDrive/unet/filtered_masks_test/SNE_511583.jpg
3,8069,/content/drive/MyDrive/unet/filtered_masks_test/SNE_23955.jpg
3,9147,/content/drive/MyDrive/unet/filtered_masks_test/SNE_864961.jpg
3,6035,/content/drive/MyDrive/unet/filtered_masks_test/SNE_876406.jpg
3,7989,/content/drive/MyDrive/unet/filtered_masks_test/SNE_469555.jpg
3,7142,/content/drive/MyDrive/unet/filtered_masks_test/SNE_490067.jpg
3,7757,/content/drive/MyDrive/unet/filtered_masks_test/SNE_460824.jpg
3,6917,/content/drive/MyDrive/unet/filtered_masks_test/SNE_892589.jpg
3,6806,/content/drive/MyDrive/unet/filtered_masks_test/SNE_147463.jpg
3,8508,/content/drive/MyDrive/unet/filtered_masks_test/SNE_15997.jpg
3,9074,/content/drive/MyDrive/unet/filtered_masks_test/SNE_650409.jpg
