Label,Image_Path
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_103089.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_119086.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_261626.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_240882.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_699279.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_848218.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_61107.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_601290.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_864830.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_795847.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_405929.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_377587.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_529368.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_768896.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_741677.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_111934.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_267447.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_93573.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_661482.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_375623.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_894080.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_87252.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_831432.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_284143.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_52244.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_987913.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_489227.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_584194.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_998133.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_269792.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_521046.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_986516.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_360218.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_906623.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_533376.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_704914.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_179303.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_634829.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_12336.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_262114.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_80450.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_939176.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_568713.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_154548.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_500300.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_744511.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_321941.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_474241.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_800516.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_676706.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_399159.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_144254.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_263797.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_974342.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_909559.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_148895.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_300733.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_826797.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_264258.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_701687.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_896406.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_536614.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_853558.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_813846.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_85687.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_332437.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_822158.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_767982.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_456994.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_505288.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_998662.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_930017.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_149761.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_529996.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_435631.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_900927.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_139617.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_946848.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_356393.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_149116.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_506752.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_649989.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_499693.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_904644.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_924343.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_490254.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_555398.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_123180.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_7195.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_503134.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_458178.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_82765.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_995508.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_609056.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_497693.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_952558.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_945019.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_763817.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_248933.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_115081.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_894356.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_489036.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_448299.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_189430.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_51728.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_84210.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_905340.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_801922.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_478654.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_318223.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_79939.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_912563.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_853016.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_807936.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_408033.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_887626.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_371740.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_172654.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_277784.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_192236.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_53142.jpg
monocyte,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/monocyte/MO_376969.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_733085.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_444266.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_865129.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_868570.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_762145.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_725331.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_872206.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_352995.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_918500.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_973323.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_59745.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_347850.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_230902.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_857629.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_252116.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_807733.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_160527.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_832642.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_889947.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_156651.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_330213.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_468574.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_301694.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_668846.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_178886.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_522327.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_909393.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_671361.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_959568.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_558159.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_326426.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_89120.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_394928.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_934241.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_773314.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_68308.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_253464.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_376738.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_671277.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_128562.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_836973.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_721866.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_447939.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_242154.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_734292.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_517212.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_918305.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_200354.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_749180.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_459390.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_462102.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_679574.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_864734.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_678750.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_725999.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_588310.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_464803.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_939753.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_300032.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_960147.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_651693.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_364922.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_656073.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_340725.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_625662.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_77438.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_208978.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_241705.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_636142.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_768872.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_384128.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_761180.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_889353.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_42789.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_524918.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_255440.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_929997.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_889334.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_59011.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_287238.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_308376.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_50191.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_415445.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_776860.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_666824.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_458029.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_189373.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_68465.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_904978.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_989250.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_441101.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_877775.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/BNE_548152.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_280533.jpg
neutrophil,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/neutrophil/SNE_485828.jpg
